,epoch,batch,train_epoch_loss_avg_over_batch,train_acc,train_acc_clean_only,train_asr_bd_only,train_ra_bd_only,clean_test_loss_avg_over_batch,bd_test_loss_avg_over_batch,test_acc,test_asr,test_ra
14,14,390,0.32663295433307304,0.8977964743589744,0.912027665317139,0.6274038461538461,0.4270833333333333,0.38273316159655774,0.1583945635758655,0.878,0.9514444444444444,0.044333333333333336
15,15,390,0.3053999334191665,0.9046875,0.9199772267206477,0.6141826923076923,0.4358974358974359,0.4061624541690078,0.16135577672541562,0.8733,0.9547777777777777,0.04122222222222222
16,16,390,0.2938628313633112,0.909354967948718,0.9251871375856616,0.6084168336673347,0.4460921843687375,0.3956579252888885,0.07819304573652991,0.8751,0.9712222222222222,0.026555555555555554
17,17,390,0.28650712913427595,0.9103365384615385,0.9259024966261808,0.6145833333333334,0.4423076923076923,0.5645686421967759,0.18823198926910548,0.8377,0.9535555555555556,0.04011111111111111
18,18,390,0.2754787609936335,0.9144030448717949,0.9305174813377757,0.6084867894315452,0.44435548438751,0.4461493143175222,0.3480113612514147,0.8666,0.9224444444444444,0.06955555555555555
19,19,390,0.26384912729263305,0.9177884615384615,0.9336383956813293,0.6168935148118495,0.4311449159327462,0.4005625512026533,0.1596703424157811,0.8781,0.9551111111111111,0.04188888888888889
20,20,390,0.2510141092042128,0.9228966346153846,0.9389984185556142,0.6168336673346694,0.44288577154308617,0.3751610602381863,0.48548481435003416,0.885,0.8542222222222222,0.13677777777777778
21,21,390,0.24173478411558347,0.926582532051282,0.9426896638974402,0.6202886928628709,0.4362469927826784,0.47317448843129073,0.2631872737596572,0.8663,0.9272222222222222,0.06777777777777778
22,22,390,0.2327622343141299,0.928926282051282,0.9454284750337382,0.6153846153846154,0.4411057692307692,0.35342122727557074,0.23266281103584127,0.8962,0.939,0.05733333333333333
23,23,390,0.22623014692694712,0.9314102564102564,0.9478323211875843,0.6193910256410257,0.43830128205128205,0.4193519506650635,0.0815153344131393,0.8818,0.9727777777777777,0.026222222222222223
24,24,390,0.21620741219092637,0.9336538461538462,0.9498566126855601,0.625801282051282,0.4310897435897436,0.3315021729544748,0.2880068431857606,0.9002,0.9291111111111111,0.06755555555555555
25,25,390,0.21033430049816768,0.9358774038461538,0.9525104911326205,0.6202480992396959,0.44417767106842737,0.40680156667021256,0.18001399438460947,0.888,0.9523333333333334,0.045
26,26,390,0.20588036882571684,0.9375,0.954179318488529,0.6205929487179487,0.43830128205128205,0.4452791791173476,0.11383040098171733,0.8795,0.9632222222222222,0.03411111111111111
27,27,390,0.19327885483702023,0.9424278846153846,0.9591143911439114,0.625250501002004,0.43527054108216434,0.394075258245951,0.22000753375845897,0.8921,0.9367777777777778,0.058555555555555555
28,28,390,0.18748738346382593,0.9446113782051282,0.9616682128700346,0.619983948635634,0.4406099518459069,0.4222717492640773,0.23206652312631337,0.8836,0.9372222222222222,0.05688888888888889
29,29,390,0.18658529283144534,0.9439903846153846,0.9609699525566684,0.6212424849699398,0.43246492985971946,0.3465335916114759,0.47479744087642345,0.8985,0.8942222222222223,0.09777777777777778
30,30,390,0.17327627819509078,0.9486979166666667,0.9656059551675418,0.6278511404561825,0.4261704681872749,0.38757293756249583,0.16772577514163625,0.8973,0.9604444444444444,0.03788888888888889
31,31,390,0.17328284359895266,0.9478165064102564,0.9647413593133843,0.6266506602641057,0.4365746298519408,0.41064480324334734,0.13717539102153878,0.8949,0.9586666666666667,0.039
32,32,390,0.17111681771393006,0.9502203525641025,0.9670630904183536,0.6302083333333334,0.4326923076923077,0.3593540125632588,0.11569369136778848,0.9031,0.964,0.03411111111111111
33,33,390,0.15709851047931572,0.9540665064102564,0.9708176949352676,0.6355252606255012,0.42542101042502006,0.3708787673636328,0.15185485842545898,0.9051,0.9574444444444444,0.04055555555555555
34,34,390,0.15528141541931872,0.9548277243589743,0.9715129151291513,0.6376753507014028,0.4260521042084168,0.4063243558512458,0.19113731772547038,0.8981,0.9536666666666667,0.043111111111111114
35,35,390,0.14857902967203887,0.9570512820512821,0.9731365313653136,0.6513026052104208,0.41042084168336673,0.4002456242525125,0.24860784010043446,0.8949,0.9372222222222222,0.05811111111111111
36,36,390,0.14618185467253894,0.9578926282051282,0.9741042997827967,0.6502601040416166,0.4129651860744298,0.4167664735754834,0.13980590468141393,0.8969,0.9626666666666667,0.036
37,37,390,0.14149171880040412,0.9589142628205128,0.9762140733399405,0.630356427713256,0.43171806167400884,0.37380814684342734,0.22267793289477555,0.9044,0.9447777777777778,0.051555555555555556
38,38,390,0.13890840960427736,0.9591746794871795,0.9764239471963898,0.6318527410964386,0.43217286914765907,0.3499741306221938,0.15804520526959914,0.9104,0.9657777777777777,0.033
39,39,390,0.13291876246340764,0.9614983974358975,0.9784093784262461,0.6396468699839486,0.42335473515248795,0.3890988073205646,0.23861859334816396,0.9059,0.9406666666666667,0.05577777777777778
40,40,390,0.1251586201099249,0.9642828525641025,0.9806852925672114,0.6525050100200401,0.4100200400801603,0.40282295040691957,0.2283619614186841,0.9055,0.9488888888888889,0.04777777777777778
41,41,390,0.1233730372089224,0.9651041666666667,0.981400645283735,0.6558623449379752,0.4105642256902761,0.3989999994069715,0.21193084181089636,0.9054,0.9448888888888889,0.052222222222222225
42,42,390,0.12022785312281205,0.9663461538461539,0.9832785087719298,0.6446314102564102,0.41466346153846156,0.3962580005202112,0.22591098544883056,0.9074,0.938,0.058666666666666666
43,43,390,0.1182657089896309,0.9668669871794872,0.9824143384290985,0.6713426853707415,0.3975951903807615,0.4076802390097063,0.23917604232547987,0.9052,0.9476666666666667,0.04877777777777778
44,44,390,0.10907787627612169,0.9692908653846154,0.9852178313862764,0.66693354683747,0.399919935948759,0.44055233254462856,0.20376664546357703,0.8958,0.954,0.042666666666666665
45,45,390,0.10835413952859549,0.96875,0.9850497638326585,0.6590544871794872,0.41426282051282054,0.40623770918272717,0.1446016238818706,0.9052,0.9631111111111111,0.035111111111111114
46,46,390,0.1068613773641678,0.9695913461538461,0.9856817510859939,0.6641313050440353,0.3971176941553243,0.36452226161579543,0.24363696485967704,0.915,0.9447777777777778,0.052444444444444446
47,47,390,0.10652948922167221,0.9693509615384616,0.9855145803023594,0.6618531889290012,0.3999197753710389,0.4033556870078739,0.19132964544549164,0.9053,0.9575555555555556,0.03911111111111111
48,48,390,0.10349798949483113,0.9708934294871795,0.9870529689608637,0.6638621794871795,0.4074519230769231,0.3992078023243554,0.20836545742103751,0.9072,0.9445555555555556,0.05266666666666667
49,49,390,0.09827468802149479,0.9722556089743589,0.988044028340081,0.6722756410256411,0.39783653846153844,0.39132946286397646,0.16529901813663228,0.9086,0.9563333333333334,0.041444444444444443
50,50,390,0.09463366069950355,0.9728565705128205,0.9882132163792012,0.6808340016038492,0.3909382518043304,0.3581535212601287,0.20948872308600958,0.9149,0.9518888888888889,0.04544444444444445
51,51,390,0.09058626005187248,0.9740384615384615,0.9903633258123695,0.6639967961553864,0.4028834601521826,0.3766063921436479,0.18871132392947837,0.9156,0.9575555555555556,0.04044444444444444
52,52,390,0.08663179478966272,0.9763621794871795,0.9916496214916812,0.6860232278734482,0.38085702843412095,0.370946617914906,0.20208625318351345,0.9145,0.9547777777777777,0.043111111111111114
53,53,390,0.0823459434012572,0.9765825320512821,0.9916070939035448,0.6914765906362546,0.37855142056822727,0.39509092007256763,0.21589061011835722,0.9164,0.9497777777777778,0.04822222222222222
54,54,390,0.08493493878975128,0.9757211538461539,0.9904057017543859,0.6967147435897436,0.37259615384615385,0.42782782753811605,0.12206745619433079,0.9056,0.9684444444444444,0.030111111111111113
55,55,390,0.07718289354338478,0.9787259615384616,0.9935689284358791,0.6964715316760225,0.37530072173215717,0.39106814468963236,0.17092128084893798,0.9138,0.9564444444444444,0.04133333333333333
56,56,390,0.07339963615657046,0.9797475961538461,0.993421052631579,0.7199519230769231,0.3605769230769231,0.37603262875559207,0.2216118768539647,0.9167,0.9514444444444444,0.04677777777777778
57,57,390,0.06987654087730708,0.9807892628205128,0.9943280057352507,0.723336006415397,0.35525260625501204,0.3698939508463763,0.5122795831149732,0.9212,0.8525555555555555,0.1421111111111111
58,58,390,0.0697056399180721,0.9803886217948717,0.994327766531714,0.7155448717948718,0.3645833333333333,0.40954076300693465,0.21737176641611985,0.9152,0.947,0.050666666666666665
59,59,390,0.06680448334186505,0.9811698717948718,0.9944331983805668,0.7291666666666666,0.34975961538461536,0.41970555135343646,0.352822075007667,0.9133,0.9223333333333333,0.07311111111111111
60,60,390,0.060348493455407715,0.9824719551282052,0.9951500326845624,0.7416900280336404,0.3392070484581498,0.3791480333178858,0.2048534330597121,0.9171,0.9557777777777777,0.041777777777777775
61,61,390,0.060008551550503726,0.9827123397435897,0.9952975412255914,0.743795036028823,0.33466773418734985,0.4052986171615275,0.3574200239504727,0.9161,0.9348888888888889,0.06166666666666667
62,62,390,0.05762882370692797,0.983613782051282,0.9961625234571025,0.7448856799037304,0.3373445647813879,0.38967872363857076,0.21804145708168582,0.9215,0.9581111111111111,0.04033333333333333
63,63,390,0.05765262782000578,0.9833733974358975,0.9958459851551957,0.7463942307692307,0.3313301282051282,0.38282760807984995,0.2605160693572441,0.92,0.9452222222222222,0.05277777777777778
64,64,390,0.05769513038297494,0.9841145833333333,0.9957828149710068,0.7623246492985972,0.32024048096192387,0.39205720313364945,0.23922304234559266,0.9183,0.9534444444444444,0.04455555555555556
65,65,390,0.05077796069523081,0.9856370192307692,0.9967948717948718,0.7736378205128205,0.30969551282051283,0.3738490144097352,0.30435147178424915,0.9215,0.949,0.04933333333333333
66,66,390,0.04881220466743868,0.9857972756410256,0.9970266964699929,0.7726180944755805,0.3098478783026421,0.3688976534559757,0.27570052030430714,0.9206,0.9476666666666667,0.050888888888888886
67,67,390,0.04788897206576971,0.9863782051282052,0.9971110455063051,0.7826261008807046,0.30544435548438753,0.3697543672368496,0.29878064879858995,0.9222,0.9392222222222222,0.05811111111111111
68,68,390,0.04445649919529947,0.9872195512820513,0.9975959510754956,0.7904,0.2956,0.3671594696425939,0.3220960297949717,0.9253,0.9413333333333334,0.05633333333333333
69,69,390,0.04142539686260697,0.9876001602564103,0.9971112891662801,0.8067361668003208,0.2834803528468324,0.37446053071489815,0.2592415920865368,0.9228,0.953,0.04488888888888889
70,70,390,0.04033613399936794,0.9886217948717949,0.9978491449296755,0.8133760512615138,0.27432919503404085,0.3831196788556968,0.30086933509249925,0.9226,0.9413333333333334,0.05644444444444444
71,71,390,0.0372190204807199,0.9891826923076923,0.9979757511860833,0.8220440881763527,0.26613226452905814,0.3805413691303398,0.27302221480337246,0.9236,0.9485555555555556,0.04933333333333333
72,72,390,0.03638985930607678,0.9892027243589744,0.9976170894751271,0.82953181272509,0.25690276110444177,0.3760617381504065,0.3985628227532749,0.9235,0.9228888888888889,0.07388888888888889
73,73,390,0.03529249906348877,0.9891225961538461,0.9976803525864069,0.8267306922769108,0.26330532212885155,0.3857467945052099,0.26517236144872197,0.9241,0.9563333333333334,0.042444444444444444
74,74,390,0.03333557471155356,0.9906450320512821,0.9985871536417696,0.8398718975180144,0.2522017614091273,0.37704427313955524,0.30495385054341506,0.9229,0.9388888888888889,0.058888888888888886
75,75,390,0.029763461433900282,0.9914663461538461,0.9985239229909537,0.8574289146976372,0.23468161794152984,0.3756245806624618,0.4705016526957633,0.9251,0.9021111111111111,0.09544444444444444
76,76,390,0.028730718882826085,0.9912459935897436,0.9984607274644175,0.8541082164328657,0.23847695390781562,0.3826328357563743,0.431756896871916,0.9233,0.9197777777777778,0.07788888888888888
77,77,390,0.02824436269628887,0.9919070512820513,0.9984817813765182,0.8669871794871795,0.22916666666666666,0.3787417449528658,0.4735967677453874,0.9247,0.9094444444444445,0.08822222222222222
78,78,390,0.027166543225160777,0.9916266025641025,0.9985028046054574,0.8610888710968775,0.23138510808646917,0.3825339955053752,0.42742540346274915,0.9233,0.9185555555555556,0.07944444444444444
79,79,390,0.023041178599501458,0.992988782051282,0.9987138128070508,0.8840754111512235,0.21099077416766948,0.38030018662161463,0.5120435627833219,0.9238,0.896,0.10088888888888889
80,80,390,0.02416662383132065,0.9929086538461539,0.9987769389734722,0.8815052041633307,0.21176941553242595,0.3725215788883499,0.4139581099152565,0.9262,0.9252222222222222,0.07266666666666667
81,81,390,0.021981483495507676,0.9934294871794872,0.9988825166568271,0.8896468699839486,0.20184590690208667,0.38520760046718994,0.3726204842014212,0.9245,0.9396666666666667,0.058777777777777776
82,82,390,0.021240442218139578,0.9935697115384615,0.9987980515783481,0.8942731277533039,0.2038446135362435,0.37181063298183153,0.37119030472363385,0.9267,0.9415555555555556,0.056666666666666664
83,83,390,0.019051437955707885,0.9944711538461538,0.9990510533308028,0.907563025210084,0.1880752300920368,0.38042559088030947,0.4232182753547816,0.9241,0.9301111111111111,0.06755555555555555
84,84,390,0.019611298298248304,0.9941706730769231,0.9989667678812416,0.9030448717948718,0.1935096153846154,0.3702317624341083,0.439853412479582,0.9247,0.9217777777777778,0.076
85,85,390,0.018392638649003437,0.9947315705128205,0.9990721801657424,0.9122947537044453,0.18382058470164198,0.3752547028132632,0.460970567880382,0.926,0.9154444444444444,0.08211111111111111
86,86,390,0.017180736374874144,0.994911858974359,0.9991986841550335,0.9135308246597278,0.18254603682946358,0.37396508738209927,0.5720891690170261,0.9265,0.8836666666666667,0.11344444444444444
87,87,390,0.017989548400808603,0.9946714743589744,0.9991354223777993,0.9099279423538831,0.1877502001601281,0.37237129426455196,0.4893947258381776,0.9262,0.9046666666666666,0.09288888888888888
88,88,390,0.016226470705647117,0.9952323717948718,0.9993041938136504,0.9177697553148817,0.18050541516245489,0.36883384597641006,0.6103939411925597,0.9276,0.8764444444444445,0.12055555555555555
89,89,390,0.015534118745619288,0.9956330128205129,0.9992830785450711,0.92625250501002,0.1719438877755511,0.3713898209831383,0.5524876497580972,0.9251,0.8912222222222222,0.10566666666666667
90,90,390,0.014700816770514043,0.9958133012820513,0.9993674755951001,0.9281413087113609,0.1702127659574468,0.3685035846090015,0.573013927944949,0.9258,0.889,0.108
91,91,390,0.014370449144058885,0.9959935897435898,0.9994306319984817,0.9307723089235694,0.16926770708283315,0.3698149712025365,0.6294968665485651,0.9256,0.8734444444444445,0.12355555555555556
92,92,390,0.014318037630679707,0.9962740384615385,0.9995361096468107,0.9342685370741483,0.16673346693386773,0.3751492049497894,0.546134342819872,0.9253,0.8953333333333333,0.102
93,93,390,0.014143636336741157,0.9959935897435898,0.9992830483098918,0.933520224269123,0.1633960752903484,0.3711435335535037,0.6261433535058734,0.9259,0.8753333333333333,0.12122222222222222
94,94,390,0.01437435029552151,0.99609375,0.9994095691963815,0.9331197436924309,0.1657989587505006,0.3709022052869012,0.5748926560643693,0.9265,0.8896666666666667,0.10711111111111112
95,95,390,0.01400516433820415,0.9964342948717949,0.9995360900828711,0.9375250300360433,0.16219463356027233,0.3702649671254279,0.596644015379355,0.9266,0.8857777777777778,0.1111111111111111
96,96,390,0.013158142081915567,0.9963741987179487,0.9994728629865475,0.9374498797113071,0.1595829991980754,0.3710065228463728,0.5761696230357801,0.926,0.8897777777777778,0.107
97,97,390,0.0132748389389748,0.9960737179487179,0.9993252361673415,0.9342948717948718,0.16466346153846154,0.37057826488832885,0.5747082795895321,0.9265,0.8895555555555555,0.10744444444444444
98,98,390,0.012452556959723528,0.9963942307692307,0.9994095567458142,0.9391513210568455,0.16092874299439552,0.3718922197630134,0.5668274455926787,0.9282,0.8932222222222223,0.10388888888888889
99,99,390,0.012988746640248558,0.996474358974359,0.9995150134952766,0.9387019230769231,0.16105769230769232,0.36953265446273587,0.6014630569958351,0.9263,0.8835555555555555,0.11355555555555556
