,epoch,batch,train_epoch_loss_avg_over_batch,train_acc,train_acc_clean_only,train_asr_bd_only,train_ra_bd_only,clean_test_loss_avg_over_batch,bd_test_loss_avg_over_batch,test_acc,test_asr,test_ra
48,48,390,0.04899165307720884,0.9870793269230769,0.9919659945698135,0.9430405134376254,0.051544324107501004,1.931301548511167,0.5790607026563241,0.6445,0.8957575757575758,0.08434343434343435
49,49,390,0.04219022225110959,0.9899038461538462,0.9936780713665606,0.9559735841504903,0.04142485491294777,1.9381158759322348,0.5908065037085459,0.6473,0.892020202020202,0.08878787878787879
50,50,390,0.034864819570420646,0.9921073717948717,0.995236717341465,0.9639495293410775,0.036050470658922494,1.8519277316105516,0.6134712449633158,0.6559,0.8912121212121212,0.08878787878787879
51,51,390,0.03305349422332186,0.9923477564102564,0.9954596038281772,0.9643286573146292,0.03687374749498998,1.866810593423964,0.5721402938167254,0.6545,0.9017171717171717,0.08040404040404041
52,52,390,0.029284118972002313,0.9940705128205128,0.9965501891831738,0.9717434869739479,0.030260521042084168,1.8334643840789795,0.7849428111161941,0.6559,0.8622222222222222,0.11525252525252526
53,53,390,0.02403155302342314,0.9954727564102565,0.9977072899276572,0.9753753753753753,0.02762762762762763,1.8004641608346867,0.6685494732780334,0.6627,0.8901010101010101,0.08969696969696969
54,54,390,0.021944342179892537,0.99609375,0.997752008724877,0.9811660989781607,0.0242436385493889,1.7976486652712278,0.6725146875549586,0.6558,0.8834343434343435,0.09626262626262626
55,55,390,0.020895285559340546,0.9963541666666667,0.9979745370370371,0.9817708333333334,0.024839743589743588,1.805239131179037,0.6010900101600549,0.656,0.89,0.09121212121212122
56,56,390,0.017372460702720742,0.9970152243589744,0.998219175032834,0.9861917150290174,0.022013207924754852,1.7917551888695247,0.6409053661120243,0.6558,0.8794949494949494,0.1003030303030303
57,57,390,0.017588045147175973,0.9970552884615385,0.9983529202279202,0.9853766025641025,0.023237179487179488,1.7641875215723544,0.6487140191289095,0.6616,0.8894949494949494,0.09090909090909091
58,58,390,0.015756009774019895,0.9976362179487179,0.9986867877492878,0.9881810897435898,0.020032051282051284,1.7335186502601527,0.6850144664446512,0.6664,0.88010101010101,0.0993939393939394
59,59,390,0.013708241356130784,0.998036858974359,0.9989316714889829,0.9899799599198397,0.01903807615230461,1.7160622183280656,0.6777522432116362,0.6643,0.8840404040404041,0.09505050505050505
60,60,390,0.013394704398412545,0.9980769230769231,0.9990206334720769,0.9895854195874224,0.019026637292209093,1.7183052693741232,0.7459404768470006,0.6671,0.8693939393939394,0.10717171717171717
61,61,390,0.010725903691938864,0.9987580128205128,0.9993767806267806,0.9931891025641025,0.016025641025641024,1.683154730857173,0.765649424913602,0.6691,0.8627272727272727,0.11323232323232323
62,62,390,0.01067755594312285,0.9989583333333333,0.9993990117081423,0.9949939927913496,0.015418502202643172,1.6782363396656663,0.732642351434781,0.6661,0.8605050505050506,0.11646464646464647
63,63,390,0.01036705939242473,0.9987780448717949,0.9992432336182336,0.9945913461538461,0.015825320512820512,1.6745286515996427,0.5980329601428448,0.6644,0.8936363636363637,0.08858585858585859
64,64,390,0.010143851231520947,0.9988782051282051,0.9992877017250974,0.9951951951951952,0.014614614614614614,1.6623634877084177,0.857212483118742,0.6651,0.8286868686868687,0.14323232323232324
65,65,390,0.009267487548267802,0.9991786858974359,0.999465811965812,0.9965945512820513,0.014623397435897436,1.6460327249539048,0.719214121500651,0.6668,0.8687878787878788,0.10868686868686869
66,66,390,0.008687100056200646,0.9991185897435897,0.9994435789005119,0.9961923847695391,0.01503006012024048,1.654326527933531,0.7081884237436148,0.6642,0.8697979797979798,0.10787878787878788
67,67,390,0.008708344743204996,0.9990985576923077,0.9995103167360385,0.99539355097136,0.015221309833767275,1.6312909578975243,0.6899101780011103,0.6687,0.8749494949494949,0.10464646464646464
68,68,390,0.00839745737074946,0.9991386217948718,0.9995102731340293,0.9957974784870922,0.015609365619371623,1.6238840931578526,0.7688773580086536,0.6714,0.8581818181818182,0.11777777777777777
69,69,390,0.00809602734919351,0.9992588141025641,0.9994880698005698,0.9971955128205128,0.014022435897435898,1.6198670102071158,0.6689635016597234,0.6707,0.8851515151515151,0.09494949494949495
70,70,390,0.008167385659180581,0.9991786858974359,0.9993545658899201,0.9975947083583885,0.0132291040288635,1.623596779907806,0.6278504952788353,0.6669,0.8877777777777778,0.09282828282828283
71,71,390,0.007599403397538341,0.9994391025641025,0.9995771011396012,0.9981971153846154,0.01282051282051282,1.6175145650211769,0.6566771580240666,0.6685,0.8814141414141414,0.09878787878787879
72,72,390,0.007474746958066065,0.9993990384615384,0.9996884041842866,0.9967935871743487,0.014428857715430862,1.609382623358618,0.7143617906631567,0.672,0.8694949494949495,0.10868686868686869
73,73,390,0.007119448733730958,0.9995192307692308,0.9997106481481481,0.9977964743589743,0.013421474358974358,1.5987424654296682,0.6673543816193556,0.6717,0.8802020202020202,0.0994949494949495
74,74,390,0.006917864442444765,0.9995392628205129,0.9996438984220248,0.99859691320906,0.012627781118460614,1.5915205659745615,0.7243131850010309,0.6713,0.8711111111111111,0.10686868686868686
75,75,390,0.0066671362767616905,0.9995993589743589,0.999732905982906,0.9983974358974359,0.01282051282051282,1.5856545529788053,0.7068912742229608,0.672,0.8758585858585859,0.10262626262626262
76,76,390,0.006691635725422739,0.999619391025641,0.9996661399096352,0.999198557403326,0.012422360248447204,1.5844036665143846,0.7645845810572306,0.6717,0.8614141414141414,0.11585858585858586
77,77,390,0.00643102190672205,0.9995192307692308,0.9997106352668833,0.9977973568281938,0.013616339607529036,1.5784113354320768,0.7348655821421207,0.6715,0.8683838383838384,0.10949494949494949
78,78,390,0.006269567720711422,0.9996794871794872,0.9997551583680192,0.9989985980372521,0.012617664730622872,1.5755111809018292,0.7106969207525253,0.6722,0.8733333333333333,0.10484848484848484
79,79,390,0.006342637643385201,0.9996995192307693,0.9997774067890929,0.998998998998999,0.012412412412412413,1.5781470522095886,0.7263836134702731,0.6705,0.8714141414141414,0.10656565656565657
80,80,390,0.006359953833863331,0.999619391025641,0.9996884457895674,0.9989967897271268,0.012439807383627608,1.569206100475939,0.7580876518518497,0.6705,0.8629292929292929,0.11393939393939394
81,81,390,0.006472193161383844,0.9995192307692308,0.9996661473403071,0.9981963927855712,0.013026052104208416,1.5716440926624249,0.7162070121520605,0.6709,0.8727272727272727,0.10494949494949495
82,82,390,0.006297001455170222,0.9995993589743589,0.9996661622006587,0.9989975942261428,0.012429831595829992,1.57006249246718,0.7465752997459509,0.6723,0.8651515151515151,0.11171717171717171
83,83,390,0.0062454314944214925,0.9997195512820513,0.9997774166981993,0.9991988784298017,0.012016823552974164,1.5640423788300044,0.7322253091977193,0.6702,0.8678787878787879,0.1087878787878788
84,84,390,0.006076711266397093,0.9997596153846153,0.999755152918132,0.999799759711654,0.011613936724068883,1.563398916510087,0.7855667307590827,0.6702,0.8561616161616161,0.11888888888888889
85,85,390,0.0060028504693689635,0.9996794871794872,0.9997106417076591,0.9993991588223513,0.011816543160424594,1.5582700847070428,0.7593582348945813,0.6719,0.8596969696969697,0.11666666666666667
86,86,390,0.0058285584810595864,0.9996995192307693,0.9997328940925077,0.999399279134962,0.011814177012414898,1.5607474287853966,0.7107545687602117,0.6707,0.8713131313131313,0.10666666666666667
87,87,390,0.006047916984878099,0.9996594551282051,0.999732905982906,0.9989983974358975,0.012219551282051282,1.5620298227177392,0.7423423494283969,0.6713,0.8658585858585859,0.11080808080808081
88,88,390,0.005920295302087489,0.9996394230769231,0.9996438587900103,0.9995995194233079,0.012014417300760914,1.5578033237517634,0.8075294697131866,0.6714,0.8478787878787879,0.12646464646464647
89,89,390,0.005847036176456664,0.9997796474358974,0.9997774216524217,0.9997996794871795,0.01141826923076923,1.5595620085921469,0.6946032475202512,0.6688,0.873030303030303,0.10444444444444445
90,90,390,0.005849729800740114,0.9996995192307693,0.999688376441259,0.999799759711654,0.011613936724068883,1.5457748717899564,0.7350916992395352,0.6714,0.86989898989899,0.10727272727272727
91,91,390,0.005939954099579691,0.9996995192307693,0.9997996839457811,0.998797836104989,0.012422360248447204,1.5578869588767426,0.7219833613206179,0.6702,0.8711111111111111,0.10595959595959596
92,92,390,0.0057479842386853235,0.9996794871794872,0.999732905982906,0.999198717948718,0.01201923076923077,1.5580516178396684,0.7104753618821119,0.6704,0.8723232323232323,0.10515151515151515
93,93,390,0.005604417997603424,0.9997796474358974,0.9998219333585594,0.9993991588223513,0.012217103945523734,1.5578090201450299,0.725561424325674,0.6709,0.8702020202020202,0.10696969696969696
94,94,390,0.005985831453178364,0.9997596153846153,0.9997774018342089,0.999599679743795,0.011609287429943955,1.55586186239991,0.7701269655655592,0.6721,0.8605050505050506,0.11515151515151516
95,95,390,0.0056659188688708804,0.9997395833333333,0.999755152918132,0.9995995194233079,0.011814177012414898,1.5518931331513803,0.7313608412559216,0.6699,0.8697979797979798,0.10727272727272727
96,96,390,0.00586344553097987,0.9997195512820513,0.9997774365137656,0.9991982361194628,0.012226899178192023,1.5563357155534285,0.7235102535058291,0.6708,0.8702020202020202,0.10696969696969696
97,97,390,0.005779075700168808,0.9997596153846153,0.999844212494158,0.9989973932223782,0.0120312813314618,1.5572294623036929,0.7229500806484467,0.6715,0.8703030303030304,0.10696969696969696
98,98,390,0.005698275040739622,0.9997996794871795,0.9998441986244965,0.9993989180524945,0.012021638950110198,1.5524979429908945,0.72809371810693,0.671,0.868989898989899,0.10828282828282829
99,99,390,0.005737612010218585,0.9997395833333333,0.9997774266064234,0.9993989180524945,0.012221999599278702,1.5553090828883498,0.7677070303605154,0.6731,0.8612121212121212,0.11494949494949495
