,epoch,batch,train_epoch_loss_avg_over_batch,train_acc,train_acc_clean_only,train_asr_bd_only,train_ra_bd_only,clean_test_loss_avg_over_batch,bd_test_loss_avg_over_batch,test_acc,test_asr,test_ra
28,28,390,0.17842523394486842,0.9426282051282051,0.940661704236341,0.9799759711653985,0.01962354825790949,1.8890084179141853,1.8264477115411024,0.6373,0.7293939393939394,0.07282828282828283
29,29,390,0.148556070182568,0.9529046474358974,0.9513125988402741,0.9831663326653307,0.022044088176352707,1.8663604561286637,0.9387252529462179,0.6394,0.8385858585858585,0.03747474747474747
30,30,390,0.14276095903836764,0.9547676282051282,0.9531872719988191,0.9847817380857028,0.02042450941129355,1.9063169126269184,0.7280552566815646,0.6297,0.8660606060606061,0.0298989898989899
31,31,390,0.1253227152598974,0.9613982371794871,0.9600219288997597,0.98757016840417,0.02044907778668805,1.986572057385988,1.4460660226834126,0.6427,0.7792929292929293,0.04353535353535354
32,32,390,0.11290039679942987,0.9655248397435897,0.9642171850289931,0.9903807615230461,0.015230460921843688,1.9200086231473126,0.29650041599495286,0.6425,0.9367676767676768,0.022525252525252525
33,33,390,0.09923714092717721,0.9696314102564103,0.9686854202690734,0.9875900720576462,0.019615692554043235,1.8309323304816136,0.735276073599473,0.6534,0.8757575757575757,0.03595959595959596
34,34,390,0.08372901041442767,0.9758213141025641,0.9750753853615335,0.9899879855826993,0.015618742490989187,1.8669720405264745,0.5851205948453683,0.6508,0.8917171717171717,0.03272727272727273
35,35,390,0.068995296721084,0.9819110576923077,0.9812753036437247,0.9939903846153846,0.015224358974358974,1.8481421289564688,0.5197160454132618,0.6631,0.9014141414141414,0.03333333333333333
36,36,390,0.06367349594067305,0.9829126602564102,0.9823710514107377,0.9931945556445156,0.016413130504403524,1.8222304310979722,0.5945308246673682,0.6642,0.892020202020202,0.03202020202020202
37,37,390,0.053575788610256636,0.985556891025641,0.985049448579803,0.9951942330796957,0.015218261914297157,1.8427111996880061,0.5916771155137283,0.6688,0.8913131313131313,0.03393939393939394
38,38,390,0.04598580664501358,0.9889222756410256,0.9887396411024186,0.9923908690428515,0.016419703644373247,1.8512763373459442,0.43533653632188457,0.663,0.9190909090909091,0.02393939393939394
39,39,390,0.04225955787234199,0.9894030448717949,0.9890140013495277,0.9967948717948718,0.013621794871794872,1.795339843894862,0.45001764538196415,0.6693,0.9116161616161617,0.024242424242424242
40,40,390,0.027895502186117645,0.9944110576923076,0.9942227001497037,0.9979943842759728,0.012835940633774568,1.6987137824674197,0.3653682860044333,0.6784,0.923030303030303,0.024444444444444446
41,41,390,0.027270050941464993,0.994571314102564,0.9944547524668972,0.9967897271268058,0.012841091492776886,1.7162888834748087,0.6928396228796396,0.6752,0.8709090909090909,0.03474747474747475
42,42,390,0.02041465871943495,0.9969551282051282,0.9968371112282551,0.9991983967935871,0.012424849699398798,1.683109804044796,0.7282085028978494,0.6813,0.8648484848484849,0.042323232323232325
43,43,390,0.016853078802187855,0.9976963141025641,0.997638276785526,0.9987985582699239,0.012815378454144974,1.6324438173559648,0.351304235175634,0.6875,0.9248484848484848,0.028888888888888888
44,44,390,0.013114339590836794,0.9985576923076923,0.9985027730330445,0.9995998399359743,0.012805122048819529,1.6199309071408043,0.5047766545262092,0.6867,0.8988888888888888,0.03585858585858586
45,45,390,0.011874658583352963,0.9988381410256411,0.998819138392763,0.999199038846616,0.013215859030837005,1.5660132803494418,0.3920356097320716,0.6932,0.9192929292929293,0.02707070707070707
46,46,390,0.0108468476539621,0.9991185897435897,0.9990721997300944,1.0,0.012419871794871794,1.5614581062823911,0.4300087482119218,0.6926,0.9090909090909091,0.03222222222222222
47,47,390,0.009883166195896383,0.9993790064102565,0.9993674089068826,0.9995993589743589,0.01282051282051282,1.5343505883518653,0.42052295078069735,0.6926,0.9138383838383838,0.03171717171717172
48,48,390,0.008446686170422114,0.9993189102564103,0.9992830936617045,1.0,0.012429831595829992,1.5147806134405015,0.44085397666845566,0.6948,0.9057575757575758,0.03171717171717172
49,49,390,0.008404096233276412,0.9993189102564103,0.9992830331913458,1.0,0.012409927942353884,1.51123307324663,0.22167442227976444,0.693,0.9511111111111111,0.0198989898989899
50,50,390,0.007077105774377019,0.9995592948717948,0.9995360900828711,1.0,0.012414897877452943,1.4661030708989011,0.34119252898754215,0.7007,0.9257575757575758,0.026767676767676767
51,51,390,0.007563889678567648,0.9994391025641025,0.9994095816464238,1.0,0.012419871794871794,1.4889277808273895,0.3078322960780217,0.697,0.9314141414141414,0.025656565656565655
52,52,390,0.00727182435325514,0.9995793269230769,0.9995572049086998,1.0,0.012429831595829992,1.4614966504181488,0.2814588046226746,0.6982,0.9386868686868687,0.023232323232323233
53,53,390,0.007536245262823426,0.9994991987179487,0.9994728296396264,1.0,0.012414897877452943,1.4519433703603624,0.2675845035089132,0.6993,0.9398989898989899,0.023535353535353534
54,54,390,0.0077745895188015245,0.9993790064102565,0.999346322537112,1.0,0.012419871794871794,1.4499233568770975,0.23602863334310362,0.6963,0.945050505050505,0.020808080808080807
55,55,390,0.007297447607374917,0.9995793269230769,0.9995571768972862,1.0,0.012414897877452943,1.4309701202790948,0.3747006594561614,0.6999,0.9155555555555556,0.030202020202020202
56,56,390,0.006697881520869067,0.9996794871794872,0.999662589624631,1.0,0.0124,1.416774025446252,0.3317389070796661,0.6993,0.9241414141414142,0.028383838383838383
57,57,390,0.006601284123145235,0.9996794871794872,0.9996837111228255,0.9995991983967936,0.01282565130260521,1.4185783742349358,0.3177625367847773,0.6997,0.9267676767676768,0.02797979797979798
58,58,390,0.006367212360820327,0.9996995192307693,0.9996836844436009,1.0,0.012404961984793917,1.4039721217336534,0.3054520419965952,0.7018,0.926969696969697,0.028383838383838383
59,59,390,0.0063192014212314134,0.9996995192307693,0.9996836977837759,1.0,0.012014417300760914,1.4098603740523132,0.25002932720459425,0.7004,0.9417171717171717,0.022727272727272728
60,60,390,0.006163620249702571,0.9996594551282051,0.9996415241549459,1.0,0.012414897877452943,1.396890960162199,0.22760538102533573,0.6999,0.9462626262626262,0.020505050505050505
61,61,390,0.005898013082332909,0.9997996794871795,0.9997891407485503,1.0,0.012424849699398798,1.3859066797208182,0.31357247267778104,0.7032,0.9258585858585858,0.028585858585858586
62,62,390,0.006384084411920645,0.9996995192307693,0.999683691113829,1.0,0.012409927942353884,1.3836309170421166,0.2895021845514958,0.7015,0.9327272727272727,0.02616161616161616
63,63,390,0.00653083118228003,0.9996394230769231,0.9996204453441295,1.0,0.012419871794871794,1.3832166285454472,0.29153374697153384,0.699,0.9321212121212121,0.02616161616161616
64,64,390,0.006202571105379134,0.9997596153846153,0.9997469528910632,1.0,0.012409927942353884,1.3748911664455752,0.25958169146608084,0.7004,0.9392929292929293,0.02313131313131313
65,65,390,0.006230903641941647,0.9996594551282051,0.9996415241549459,1.0,0.012414897877452943,1.3680726712263083,0.3203323276188129,0.7,0.9252525252525252,0.029494949494949494
66,66,390,0.005914786332048094,0.9997996794871795,0.9997891407485503,1.0,0.012424849699398798,1.3666692610028424,0.23486905793348947,0.7005,0.9434343434343434,0.021919191919191918
67,67,390,0.006090929955602265,0.9997596153846153,0.9997469528910632,1.0,0.012409927942353884,1.3592112984838365,0.25360551920647806,0.7025,0.9384848484848485,0.024646464646464646
68,68,390,0.005652226647362113,0.9998397435897436,0.9998312983699205,1.0,0.012404961984793917,1.354587760152696,0.27343733742451054,0.7014,0.9344444444444444,0.02515151515151515
69,69,390,0.00609421288737884,0.9997796474358974,0.9997680450414356,1.0,0.012414897877452943,1.356195685229724,0.27815854578064036,0.702,0.9348484848484848,0.025454545454545455
70,70,390,0.006053699241974988,0.9996594551282051,0.9996415468308523,1.0,0.012429831595829992,1.3511833978604666,0.2665807866037656,0.6992,0.9371717171717172,0.02484848484848485
71,71,390,0.0060366078578413295,0.9997796474358974,0.9997680548234054,1.0,0.012424849699398798,1.3521682235259045,0.24098993833057392,0.7003,0.9418181818181818,0.023636363636363636
72,72,390,0.005947367393244535,0.9997796474358974,0.9997680548234054,1.0,0.012424849699398798,1.3457691262039957,0.2741823816337647,0.7028,0.9353535353535354,0.02515151515151515
73,73,390,0.005766056448770448,0.9998397435897436,0.9998313090418354,1.0,0.012419871794871794,1.3430619903757601,0.2346706779148334,0.7001,0.942929292929293,0.02202020202020202
74,74,390,0.005806408147327602,0.9997596153846153,0.9997469528910632,1.0,0.012409927942353884,1.3418926000595093,0.24650853461562058,0.7013,0.942020202020202,0.022929292929292928
75,75,390,0.0057858762068626205,0.9998197115384615,0.9998102266736953,1.0,0.012424849699398798,1.3388157192664811,0.22441067159748995,0.6991,0.9452525252525252,0.02181818181818182
76,76,390,0.005889561750257436,0.9997796474358974,0.9997680401501413,1.0,0.012409927942353884,1.3349888083301014,0.26532048182800794,0.701,0.9364646464646464,0.02595959595959596
77,77,390,0.00560264570865398,0.9998197115384615,0.9998102106661606,1.0,0.012404961984793917,1.3364838316470762,0.2564170079258008,0.701,0.9381818181818182,0.024747474747474747
78,78,390,0.0055869167264646444,0.9998597756410257,0.999852395411606,1.0,0.012419871794871794,1.333373963078366,0.24018518769970307,0.7017,0.9413131313131313,0.023434343434343436
79,79,390,0.005600481051115844,0.9998397435897436,0.9998313019273755,1.0,0.012409927942353884,1.334205296975148,0.25948731448405826,0.702,0.9374747474747475,0.024747474747474747
80,80,390,0.005716770635440182,0.9997996794871795,0.9997891407485503,1.0,0.012424849699398798,1.332640908941438,0.2476838365292702,0.7008,0.9404040404040404,0.023636363636363636
81,81,390,0.005728458145107978,0.9997395833333333,0.9997258887530047,1.0,0.012429831595829992,1.3346766444701184,0.2123198637691064,0.7006,0.9486868686868687,0.02101010101010101
82,82,390,0.005857675022278458,0.9997395833333333,0.9997258771929824,1.0,0.012419871794871794,1.3324494890019865,0.23079566361430365,0.7017,0.944040404040404,0.02181818181818182
83,83,390,0.0056915712817452654,0.9997796474358974,0.9997680597140809,1.0,0.012028869286287089,1.32807570771326,0.23621721073794058,0.7025,0.9427272727272727,0.023535353535353534
84,84,390,0.005629202088890358,0.9998397435897436,0.9998313090418354,1.0,0.012419871794871794,1.328909517843512,0.25811525606192076,0.7023,0.9383838383838384,0.024545454545454544
85,85,390,0.005619411266599901,0.9997796474358974,0.9997680401501413,1.0,0.012409927942353884,1.327420023423207,0.2643625101982019,0.7023,0.9365656565656566,0.02515151515151515
86,86,390,0.0055697062673668064,0.9997796474358974,0.9997680450414356,1.0,0.012414897877452943,1.3278638788416415,0.2531557875470473,0.703,0.9393939393939394,0.02383838383838384
87,87,390,0.0056599170208359376,0.9997796474358974,0.9997680450414356,1.0,0.012414897877452943,1.3298095057282266,0.2655185201229193,0.7027,0.9363636363636364,0.02494949494949495
88,88,390,0.005573997115835738,0.9997796474358974,0.9997680401501413,1.0,0.012409927942353884,1.3283534502681298,0.2512622374850206,0.7028,0.9390909090909091,0.02393939393939394
89,89,390,0.0055111674030717366,0.9998597756410257,0.9998523985239852,1.0,0.011623246492985972,1.3263998861554303,0.22945935517931595,0.7023,0.9441414141414142,0.022929292929292928
90,90,390,0.005582548116739743,0.9997796474358974,0.9997680548234054,1.0,0.012424849699398798,1.3249156158181685,0.26104037721569723,0.704,0.9375757575757576,0.024646464646464646
91,91,390,0.00558491362294612,0.9997395833333333,0.9997258771929824,1.0,0.012419871794871794,1.3282150618637665,0.25068363786125797,0.7013,0.9408080808080808,0.023737373737373738
92,92,390,0.005444462305436341,0.9998998397435898,0.9998945659279252,1.0,0.012414897877452943,1.3278002784221987,0.24797565986712775,0.7007,0.9402020202020202,0.023737373737373738
93,93,390,0.005502024509657461,0.9997996794871795,0.9997891363022942,1.0,0.012419871794871794,1.3285575939130179,0.23155962045376116,0.702,0.944040404040404,0.022323232323232325
94,94,390,0.005550585275826355,0.9998197115384615,0.9998102226720648,1.0,0.012419871794871794,1.3282796702807462,0.26297037126735234,0.7009,0.9374747474747475,0.025252525252525252
95,95,390,0.00550422017605832,0.9998197115384615,0.9998102226720648,1.0,0.012419871794871794,1.3291237399547915,0.282234163238452,0.7022,0.9325252525252525,0.026565656565656567
96,96,390,0.00554846569430083,0.9998197115384615,0.9998102226720648,1.0,0.012419871794871794,1.3290656971026071,0.2512241772447641,0.7023,0.9394949494949495,0.02404040404040404
97,97,390,0.005482188244469655,0.9998597756410257,0.9998524047483501,1.0,0.012434817488969114,1.328635214250299,0.24582882827291122,0.7013,0.9412121212121212,0.023535353535353534
98,98,390,0.005374194607616235,0.9998798076923077,0.9998734871167714,1.0,0.012429831595829992,1.3275358601461482,0.22451968643909845,0.7018,0.945959595959596,0.02212121212121212
99,99,390,0.005400278939244648,0.9998197115384615,0.9998102266736953,1.0,0.012424849699398798,1.3274637158912947,0.27897337145912343,0.7024,0.933030303030303,0.02616161616161616
